"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2023-20863,"CWE-400 Uncontrolled Resource Consumption, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.6/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22060,NVD-CWE-noinfo,"In Spring Framework versions 5.3.0 - 5.3.13, 5.2.0 - 5.2.18, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries. This is a follow-up to CVE-2021-22096 that protects against additional types of input and in more places of the Spring Framework codebase.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22096,"CWE-117 Improper Output Neutralization for Logs, NVD-CWE-Other","In Spring Framework versions 5.3.0 - 5.3.10, 5.2.0 - 5.2.17, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,36,VMware,Spring Framework,Spring Framework JDK 9+ Remote Code Execution Vulnerability,2022-04-04,Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding.,Apply updates per vendor instructions.,2022-04-25,https://nvd.nist.gov/vuln/detail/CVE-2022-22965
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22118,"CWE-269 Improper Privilege Management, CWE-668 Exposure of Resource to Wrong Sphere","In Spring Framework, versions 5.2.x prior to 5.2.15 and versions 5.3.x prior to 5.3.7, a WebFlux application is vulnerable to a privilege escalation: by (re)creating the temporary storage directory, a locally authenticated malicious user can read or modify files that have been uploaded to the WebFlux application, or overwrite arbitrary files with multipart request data.",NVD,MEDIUM,4.6,/AV:L/AC:L/Au:N/C:P/I:P/A:P,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22971,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over WebSocket endpoint is vulnerable to a denial of service attack by an authenticated user.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2023-20861,NVD-CWE-noinfo,"In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2023-20863,"CWE-400 Uncontrolled Resource Consumption, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.6/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2024-38808,CWE-770 Allocation of Resources Without Limits or Throttling,"In Spring Framework versions 5.3.0 - 5.3.38 and older unsupported versions, it is possible for a user to provide a specially crafted Spring Expression Language (SpEL) expression that may cause a denial of service (DoS) condition.  Specifically, an application is vulnerable when the following is true:    *  The application evaluates user-supplied SpEL expressions.  Sonatype's research suggests that this CVE's details differ from those defined at NVD. See https://ossindex.sonatype.org/vulnerability/CVE-2024-38808 for details",OSSINDEX,"","","",MEDIUM,4.300000190734863,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22060,NVD-CWE-noinfo,"In Spring Framework versions 5.3.0 - 5.3.13, 5.2.0 - 5.2.18, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries. This is a follow-up to CVE-2021-22096 that protects against additional types of input and in more places of the Spring Framework codebase.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22096,"CWE-117 Improper Output Neutralization for Logs, NVD-CWE-Other","In Spring Framework versions 5.3.0 - 5.3.10, 5.2.0 - 5.2.17, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",velocity-1.7.jar,/home/runner/.m2/repository/org/apache/velocity/velocity/1.7/velocity-1.7.jar,Apache Velocity is a general purpose template engine.,"",3692dd72f8367cb35fb6280dc2916725,2ceb567b8f3f21118ecdec129fe1271dbc09aa7a,pkg:maven/org.apache.velocity/velocity@1.7,cpe:2.3:a:apache:velocity_engine:1.7:*:*:*:*:*:*:*,CVE-2020-13936,NVD-CWE-noinfo,An attacker that is able to modify Velocity templates may execute arbitrary Java code or run arbitrary system commands with the same privileges as the account running the Servlet container. This applies to applications that allow untrusted users to upload/modify velocity templates running Apache Velocity Engine versions up to 2.2.,NVD,HIGH,9.0,/AV:N/AC:L/Au:S/C:C/I:C/A:C,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:2.8/RC:R/MAV:A,HIGH,76,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",velocity-tools-2.0.jar,/home/runner/.m2/repository/org/apache/velocity/velocity-tools/2.0/velocity-tools-2.0.jar,VelocityTools is an integrated collection of Velocity subprojects         with the common goal of creating tools and infrastructure to speed and ease         development of both web and non-web applications using the Velocity template         engine.,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",51ed2c6c0103cf3fdbeb9aa5170f5288,69936384de86857018b023a8c56ae0635c56b6a0,pkg:maven/org.apache.velocity/velocity-tools@2.0,cpe:2.3:a:apache:velocity_tools:2.0:*:*:*:*:*:*:*,CVE-2020-13959,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"The default error page for VelocityView in Apache Velocity Tools prior to 3.1 reflects back the vm file that was entered as part of the URL. An attacker can set an XSS payload file as this vm file in the URL which results in this payload being executed. XSS vulnerabilities allow attackers to execute arbitrary JavaScript in the context of the attacked website and the attacked user. This can be abused to steal session cookies, perform requests in the name of the victim or for phishing attacks.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,76,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 5 Oct 2024 09:59:33 GMT",xalan-2.7.2.jar,/home/runner/.m2/repository/xalan/xalan/2.7.2/xalan-2.7.2.jar,"Xalan-Java is an XSLT processor for transforming XML documents into HTML,     text, or other XML document types. It implements XSL Transformations (XSLT)     Version 1.0 and XML Path Language (XPath) Version 1.0 and can be used from     the command line, in an applet or a servlet, or as a module in other program.","",6aa6607802502c8016b676f25f8e4873,d55d3f02a56ec4c25695fe67e1334ff8c2ecea23,pkg:maven/xalan/xalan@2.7.2,cpe:2.3:a:apache:xalan-java:2.7.2:*:*:*:*:*:*:*,CVE-2022-34169,CWE-681 Incorrect Conversion between Numeric Types,The Apache Xalan Java XSLT library is vulnerable to an integer truncation issue when processing malicious XSLT stylesheets. This can be used to corrupt Java class files generated by the internal XSLTC compiler and execute arbitrary Java bytecode. Users are recommended to update to version 2.7.3 or later. Note: Java runtimes (such as OpenJDK) include repackaged copies of Xalan.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,HIGH,66,"","","","","","","",""
